1,2,3,target
-0.2715599514506215,-0.3257899942415889,-0.21384737579826957,5.955760784772649
0.8462481045724177,-0.3077388418670119,-1.1967404171364664,9.78875906494606
-1.7884644307150646,-0.6597019968037243,0.9070457013521662,-1.2469400681599419
0.2935267047395681,-0.81782364553686,-0.24966608195860218,4.862696622826233
1.2576945014359695,0.36967545773685,0.012761625352169204,10.259645782069697
-0.05415471958707316,0.8550317410894672,0.7138066188201861,3.5582322995611566
0.19392410330362664,1.7623652861333932,-0.11942408873297404,2.9696110080820697
-0.6727157818042546,0.38432884379816473,-0.4216525385457295,4.099175474616171
-0.17277686732370076,0.4434262373317318,-0.9284314468986485,5.224708228507324
0.7521894959841835,-0.6733973981379837,1.1884628319123796,6.645718096700494
1.5686161314987586,0.7919662252785212,-1.9464053027481814,9.107543472705485
0.7840184153126729,-0.5944582610350029,-1.0829084657312371,7.335328114151692
-0.20233330392705254,-0.5020235938465076,-0.5596130217134188,4.69431961358561
-0.547008085728033,-1.0422006426523354,-2.1930796535661985,1.8413653311983031
0.8810804675695441,-0.7640629214082576,1.3709509234923865,6.697154499857631
-0.15198166837354993,0.7962820028620726,-0.8551773390944256,3.589323350535059
-1.0911863204737084,-0.15059811439053966,0.6950611554514285,6.94865211643904
1.7743180552649847,-0.07553133219340613,0.1367377049072773,20.731306178196412
-0.6615851701656354,2.209727649385983,0.5434169666886199,-0.14751517885516074
2.5072115317381667,0.9316873696857376,0.42871580215735255,11.434930723711858
-0.17031573143143006,-1.4515653022799684,1.059728743391695,2.035732360382359
0.14457531346008257,0.4258844278435605,0.11374672131847699,6.252523677919058
-1.0123841444455284,-0.18851460160518282,-0.129543914696374,6.0694030507514345
-0.25307485068610075,0.014259853357368,-1.3038931715122846,35.55189021255001
0.27985057459026974,0.49533164906241195,-0.06663032581894704,6.20111453463784
-0.7781824938800416,-0.7636259298676876,0.36765290125448824,1.601780667316097
0.9548986844098427,-0.12824660196767862,-0.09844974236729853,14.420870991863163
1.0123624183675375,-0.5211416380749241,0.10414307455824133,8.325977746205385
-1.4157283999979255,0.3181277893936888,-0.6115169909887039,2.4945817058540776
0.3194137143840907,-0.26412191595277024,-1.081589207389064,8.759161091613908
0.15983570389629276,-1.4463371795925217,2.3872748618981965,2.911737784481068
1.5810495919340457,-0.3047353198864756,-0.19144338254614096,12.038097236487117
-1.4416701922183341,-1.5812942306670872,-0.8958930622207382,-1.9047049094201027
-1.2940424384279545,0.8328647232587623,-1.9565467191690171,-0.009058689500532568
-1.202132446126639,-0.5998099949688294,0.6901255554964638,0.886630839946237
0.13931105009052955,-0.7824102821098943,-0.14371034760141482,4.477270375388805
-0.16317820409870087,0.10897607457081603,-1.2596810626823354,12.074960159160744
-1.4535788821125086,0.843377969278366,-0.546929724882818,-0.6709924148049863
0.25628527026976416,1.5408991513188366,-1.2815800627780927,3.5118412439622846
-0.5104801476675442,1.290804546561434,0.11860667435961701,1.295599652017105
0.6720298673216463,-0.10693497211334475,-0.628523508647447,14.766512321223718
0.37096830892415983,0.8800854447834601,1.4728116933257611,4.735132522799449
-0.08033347490963041,-1.463552376448339,-1.0547862942791246,2.526585461000639
-0.655565340117059,-0.5929226744828457,0.5460198958267929,2.6531602630126327
0.011973373604466823,0.47160083923015955,-1.1954637741830298,5.627835100718317
-1.487540030588246,-0.890621008812773,-0.7510245271216561,-0.8877083327905566
-0.7364973263534147,-0.00633851108723308,0.3010856436896712,52.47836221934996
1.1254189880307752,-0.7579092787744502,0.18990191684660562,7.620552243814377
1.7053323477720856,0.9295538677892065,0.17315454233568342,8.948828130696649
-0.3612563224482256,-1.7461760124977275,0.5326162789814824,1.1707198120194986
-0.33247368886194467,-1.5233774957546393,-0.5703995794944877,1.6147515936335917
-0.18989665232155098,-1.3516119974835838,0.40859912765394,2.182318825653377
0.8273897822510216,-2.6997051513398156,-0.5596314837397046,4.361529679148302
0.10819982933045187,0.9187104296813888,0.5169809451961636,3.9208443004770617
-1.516141689797708,0.3905867501231606,-1.3981646421641063,1.485332629858386
1.0480977967013172,-0.5856031058233554,0.14497567816764229,8.085159296861836
-2.072350872012258,-0.4418684809719752,0.6423469671728843,-0.8944320779022628
-1.225958796273678,0.01908545469890953,1.392999696575207,27.16157440610549
-0.3597083956347246,2.2738425031217195,-0.6477877125279515,0.8833039636181038
-0.1514978729274618,-0.5803789142267977,-0.7674867756184903,4.435670004583007
-1.0268932496103957,-0.16324615777330753,0.4347745432353644,6.727129558160914
2.2819407833012653,0.8180684206900845,-1.2629305110017088,11.207375493203784
0.45675472771139825,-0.28432496914956,-1.5363030240700761,8.919463699141806
-0.8675431076632949,0.06837719146444343,0.6123983692809355,13.204474380190256
-2.3589989301379806,-0.42970695973812734,-0.9517711655084069,-1.5355751468623047
-0.0425886147437997,0.6081921680393614,0.8184357231300333,4.475125528578999
0.13714003402956684,0.28747756643640054,-0.22978890436065635,7.744012052332014
-0.8011773141102,-0.13903023827292216,1.3889822191323389,8.245065523122515
0.4010542278659565,-0.1726222648902712,-1.8987595891627806,11.138434472444107
0.2569024062189577,0.5879401772929412,0.0707038398721506,5.595905743928752
0.769866778257784,0.7178249349948015,0.7047813735895945,6.587282884200459
0.5557340398383321,-1.2165810414777203,0.1952976069669141,4.7545609557265145
0.34807776928495343,-0.9871760451161944,0.4046368369040596,4.523183118500693
1.9867292995447872,-1.2273518381172988,0.5440905961263585,9.194235125546198
-0.5677209166632815,0.25968814183456207,0.07715940735047666,5.929793451663378
1.1737485409823163,0.49003250233236123,1.0282556634887756,8.922012173520248
-2.02671387708909,-0.8459610852902965,-1.3203385957014242,-2.4050709680819935
-1.6229437765730685,-0.08714317190432865,-0.8915013322107473,9.046716884095272
0.2079499697072713,0.3244288398077966,-0.9701475359334576,7.553388024947538
-0.6699622840620998,-1.6853508483406292,-0.44692641776511255,0.3647632841612999
-0.7714421625185708,-0.42115721712132526,-1.1068223115806217,3.5350123139494283
-1.1861002799419817,1.3767468086555334,2.5765675203610927,-1.2503007049833184
0.5216346880071994,0.35550156510994657,0.9561402076318766,7.986901470199207
-0.44296128139230906,-0.5430117676931834,0.7455053249275122,3.558009119297206
1.2740869605921827,0.7149597400979825,0.7880788975288233,8.17234365800096
-1.4172870995149878,0.42639852740244616,-1.4100845950446717,1.4917946096033352
-1.4280739802707862,0.7082869089555515,-0.16311084596955064,-0.1884287651238088
-0.6625607104605115,1.9241624524890868,0.07153576972921781,0.11496870271572024
-0.7284577318074198,-0.7304663590816006,-0.2925906684913997,1.9420069290514217
2.0910910490734467,1.4861121861506814,0.594400151416321,9.150517806127903
1.0563824382716351,-0.13121148220464182,-1.8603158793773273,14.766344092903639
-2.180172203429824,-0.21975227050760265,0.5811563607584946,1.5685692703589436
0.8736600840405363,1.2378251543809926,2.077136234233637,5.494777652436062
0.966748757217112,0.025264335967052257,0.4662542386369399,29.94847483502707
-0.4120012128032456,-0.8708840005794946,-3.198534651732545,2.754273540956776
-0.3600163885398636,0.6069534856042729,0.9494203439336727,3.4685615251229214
0.058995939259191714,0.46037032494471486,-0.15697039881289798,5.752082539314453
0.5868243180693372,-1.1918383699074524,-0.6572794064001739,4.981541908264419
-2.1141099163853037,1.2773802365001046,-0.06213586064190173,-3.7027499729709668
-1.1080751309705306,-1.4655956063564097,0.33632716995771056,-0.8459716277255436
0.006346249890619118,2.338889628969957,0.3375547312276963,1.889846260265141
-0.417855184511596,-0.602908298271909,0.14569384244808298,3.3956975602366946
-0.180351736753491,3.153559446311604,0.01875962816164013,0.9341767314191798
-0.48473987408498637,1.2938778196527279,-0.3171400934374936,1.4172528954365848
0.06732342371937682,-0.9561011499317478,-1.3066679415053188,3.885447516662577
-1.1505825262476412,-0.5090681390790419,0.5204170440646089,1.558136406639831
-1.4834535303567178,-0.9375905763076315,-1.660767608543772,-0.9099020978685087
0.7628518515192352,-0.7447486203100515,1.0926699020827586,6.424621613112199
0.3585915980879124,-0.8976346979820002,-0.15676002963411115,4.833952878524045
2.3584800283936698,1.3168098514823532,-1.2725454541476788,10.407933715249102
-0.11699819614567852,0.9771374122401705,-0.015730449278603446,3.1302331577943034
-1.129070862635705,2.011981182074613,0.19493703565073217,-1.4345062347015538
-1.5239994214662964,0.7892818933270003,-0.5371954275323059,-0.7300941750082102
0.012581668169990737,1.173859015109886,0.17693187378180109,3.1228406473918673
-0.4072081531089279,0.29812095911514597,0.15480259240263797,5.844213843409707
-1.3472583369108357,0.21630295803650834,-1.1414331256974926,4.436995592183635
-1.3175209798023164,0.28466784246231713,-1.3159524612641025,3.3204135308097866
1.7062794168361604,-0.18268987832661995,0.03888861752579064,14.754577672002782
0.0021795533795663244,0.51230158118968,-1.1958298678821613,5.334696234585809
-0.029866606763300066,-0.27601386692039015,-2.214895654187003,7.573945161741056
0.37968847035704306,-0.77354754929368,-0.3010203425969277,5.277330800801962
-0.8551446761699614,0.6110357831016338,-0.7670918321921707,2.076826802819694
-0.9538073989486339,0.8174855527015387,-2.480460727465283,1.1491165053969732
-0.9750338068530803,0.13594975975918117,-0.6803834477375974,8.059934369570431
0.7866765114466969,-1.3851730385358956,0.05491252133113709,5.2419055213962515
0.26011840828568616,-0.35006579040202246,-0.006313275040653587,7.329626551297757
0.7482256571683853,-1.1732159922086753,-1.1590447116839908,5.568829305605944
-0.877578451938665,-0.32368494286699767,-0.24996285146987038,4.080889494271743
0.6900187486779704,0.9705951480895604,0.16222264216762894,5.661784626533896
-2.029972696244416,0.5223551049638192,0.2563899501115181,-1.2553033753835676
-0.026875145159865388,1.0055495544518498,0.07011408653043821,3.3403174551005894
0.20353073363658603,-0.45584477082401437,1.9681693242644567,5.991752669643006
-1.5707182837939566,-1.0455803257823293,1.423603097861344,-1.7498891922594608
2.512508237636487,0.32600831318427487,2.0256511588742256,14.43937572171366
1.2343855873373675,-0.9807442123874857,0.08556015086316537,7.356743993770002
0.9614523951262192,0.1094804862846504,2.212935019009781,15.190175819969735
1.2518568221234736,0.16452392336397206,-1.234563246391042,14.012076569789079
-0.7828450951217559,1.443087712012133,-1.3535301769652563,0.37326400326680254
-1.9333786092181113,0.293987825876233,0.055936326663037814,1.1171602886224896
0.536226814181706,-0.7207962358917335,0.6820323834425565,5.845036463397888
-1.6627884198309837,-1.0699873909661408,-1.1837273555471086,-1.80991902741462
1.4252838927820006,-0.7901388031555705,-1.2896236230466491,8.604659761746621
-0.9865504166480396,-0.6395855273776552,-0.6560850678554102,1.5248051083625445
-0.7486220930392111,-0.6983113427583298,0.5919771056428521,1.9023234787154495
-1.0668760058465871,0.3725131690210322,0.13317268498978072,2.916112398017182
-0.7717552072180209,1.0904037187411155,0.9435369491639033,0.7271569758295144
-0.6174955069340662,0.10694558399760988,-0.17015246768392342,10.66836613600848
-0.15892357643915067,-2.071825865089966,1.9684888675939631,1.3579940289315293
0.8938671644332201,0.7701753494117447,0.7426640814326885,6.791114428161058
-0.7339366600999274,2.4464842917998215,0.3893010555016151,-0.5061087568643117
-0.4730356863825207,0.46366382803920614,-0.9806550000990826,4.139110781152672
-1.7495718093051087,0.4918940155149814,-0.2947861564459953,-0.12889042272164153
-0.6042265146359627,-2.1739297895430028,-0.07242597919492413,0.12372514849560956
-1.5520005137927613,-0.4195221032215923,0.4870415060917407,0.9334237705490809
0.7564016386373276,0.2331261365175431,0.6985664795830602,10.504889999979067
0.762094207845853,-0.1087729833878703,1.5363579365978015,14.694355493401352
0.8398578142317026,-0.6861528589862647,-0.35938934653863636,7.041108736018693
0.5124747046928954,1.6392546161403023,-0.3777657846565161,4.12032294155316
0.4737686404232711,0.08294289571421445,-1.9537357454325448,16.106628493178277
-0.6098483255034168,-0.49643150461443925,0.20830399310184525,3.369858758122701
1.1623492378850033,0.6882823881219394,-0.7238428835712861,8.08220970053124
-1.5012356832526448,-1.0156234795372991,1.4021241213927194,-1.465340686436795
-0.0007933729722358183,-0.6376170504158273,-0.36500205590617707,4.601160558786997
-0.13350336278543168,1.2246942025958698,0.09235260851869499,2.5869006835815886
0.9737669177733824,0.5121158442261156,0.3977587439119957,8.226977508423104
-0.32638107636699254,0.7622529857199108,-0.41150962714127415,3.107660712462016
0.13545131497734667,-0.33271012653141613,2.5031432812450336,6.828965324159579
0.6581075151559872,0.09966440214095315,1.5627883424227917,14.966728755911799
0.7425851213169623,-0.633990607042008,0.43876771560922423,6.867408940561743
0.05707760136815713,-0.8769992788825326,-1.6888291134232056,4.088208753778856
0.004167175395628279,-0.06473609666577182,-1.1477135167909152,16.595029211408754
-0.6119335264766463,-0.3342565972027234,-1.1671316913660035,4.880626565083801
-0.31054009442676633,-0.8544917391042024,-0.26333095648905985,2.8597620475643355
-0.14296639543658843,1.505631378947954,0.14375090093781484,2.157677626806043
0.8197978621692471,-0.3416993797052064,0.8491282989858863,9.085064454686162
-0.21186740583178193,0.21339812971908298,-0.9885419182868601,8.054353393180804
-0.3072665346445145,0.441710798703376,1.9141197881454892,4.498512032137563
0.45635922095285525,-0.6452145753207906,-1.59452202252001,6.121398952648685
0.05339695539017387,-0.7279008955809991,1.5228654408293691,4.203037632224094
0.3667580736394837,2.8852075502636683,0.8159372461561332,2.6789835725552837
0.33475141030652067,0.0562577914507648,1.2275111033987627,18.651710547450723
-0.05773134142145338,1.1797970731467828,0.6796692602578988,2.8361899276738383
0.04791777099988312,0.6861401743970139,-0.05063887779433475,4.521369263580619
-1.1730301151663238,-2.003882085232816,1.250962274215798,-1.6864128687777087
-1.2399195915325916,-0.830363491624225,1.1173641327229826,-0.14291367381662923
0.747181136210231,0.3299339315312993,0.18152832966632898,9.06558745575756
0.9856851010469974,0.19914043795502964,-0.30966322996498624,12.088224481872988
0.8443247568812661,0.12965581821675104,-2.025781871734413,14.187740081553533
-0.6091514659973544,0.5223850844486051,-0.5598438531762397,3.2928218856369824
0.2730000954457874,-1.1594863860067801,0.9054030835555872,3.885040682200546
0.12059924462306243,0.048378040651511404,-0.21262948312161506,19.607629786096822
-0.30351737255666006,-0.38347241261210263,-2.2318663625827644,5.433141273632987
-0.45236447807100616,0.43273843347496993,0.34464978555388626,4.29810996239807
0.1602416905613426,0.25436759453507696,-0.681683353337063,8.384962078293297
0.4222349350243546,-0.4522170301491938,0.6524723443334693,6.864453249433582
-0.44509200949518263,0.7796656415468263,-2.2439927716359653,2.8456787422174386
-0.7699832175845479,0.7057519294315503,0.10950891953746716,1.8598570232261988
-1.2106808814317733,-0.19054639444844398,0.2196187469415248,5.354749569260675
-0.2869458712413585,1.9534318852233314,0.7661333632817118,1.1944017018181796
1.3874989879367676,-0.9442099587889007,0.44097011785205503,7.885262938680617
0.32000877516822046,0.3537792940803087,0.4479278154393752,7.42925963807198
-0.29894767899145835,-0.7817476338613225,0.9733869262964681,2.9795430107185488
-0.1423781675832246,0.44029245606748113,-0.5380355553123786,5.3058419885435
0.08642250947426543,0.35775556791143537,1.4769641965415383,6.533737322295466
-0.0707953386345868,-0.9468195915668011,0.2612959615067673,3.3172327875770025
1.6559093993195482,1.4401994567809064,0.36443226845038307,7.866496496974487
0.1913978166231208,0.39596776165377445,0.4752329714164987,6.612921588554112
-1.8272625489060608,-1.3799332685443133,-0.5435326169813784,-2.901403569663151
-0.8448096731439528,0.3422364869315985,-1.6281424117426504,4.100798529163702
-0.2911674076049212,0.13270551731004723,-0.5936362311493899,10.346268563129826
-0.6434774685932033,-0.2675128975528776,-1.5679432322588762,5.7237351104541485
1.3803753135766033,-0.5489573921607112,-0.49669551526314604,9.386138113381902
0.5119338561558436,-0.35668981353717466,-0.5404281471873054,8.10533490432868
0.5168828135972635,-0.7514354976153987,-1.3640122170865405,5.884795374715245
-0.09422437502142883,0.6817792829173076,-1.875783652938071,4.2659558413746606
-1.5533752866877955,-0.8054744672845865,-1.0830036907347003,-0.8201123680603695
0.3820774902738616,0.5780569083570489,0.8770518757622323,5.949163044042033
0.851331107499717,-0.4081134051443429,-0.9043368030760184,8.722497781744709
-0.01986843477867322,1.7290250594186718,0.4775897712489763,2.265976093343313
-1.062421897862965,-0.44010301028338394,-1.699058262736413,2.5256745814350827
-0.12400702650755936,1.0656511675840814,-1.1112935844626837,3.026275481886274
-1.100992053306877,-0.5652139005455722,0.1492900515202748,1.4369594442859162
0.718648228202746,1.4678529130880091,-0.6681410958636589,4.994070022104539
1.4065267682566482,-0.6427989107530129,1.1567243037838628,8.832571334997091
-0.7813678823690814,-0.9139845549390556,0.5918923076407807,1.1297899307633308
2.536181411386355,0.004212158100543174,0.40656035518050665,75.40409673569135
0.07544309138838183,0.27459376057502843,1.0601084539441308,7.600331528416502
-0.851359586015038,0.7869153997344407,-0.4633060214736822,1.3831974919040395
0.6913251281002257,-0.8142618257567202,-0.9212239028057667,6.189690847421103
-0.1951391469947908,-1.438577765931468,1.096077784398752,1.9700714307682576
-0.43131792820501663,-0.8427235689841307,-1.8660768587251004,2.6649064729825165
0.8280383532580498,1.1037198288329244,-0.394401124342282,5.872525666233049
-0.4363197503904621,0.5246361621174888,2.4755216206762825,3.46730946034548
-1.6568551829560016,0.3462811320310525,-1.2414242275614529,1.4701528791348475
-1.367508578527262,-0.22595354139501903,0.5280286090822846,3.9965550184918905
-1.5205029087962174,0.1913376185434843,0.9717681696956819,4.275940302571456
-1.0949909423188844,0.36202635967622826,-0.3029118695450434,2.978042253697588
2.795136884918807,0.957887064867782,-0.2714565493457851,12.350468588694822
-2.078253644087771,-2.054782355877883,1.1638170387375268,-4.558960220629099
0.06866905739352745,-1.4039512652258879,-0.7132874525394051,3.0390786410916664
-0.6674033242263729,-1.95744307294978,0.004248927389473756,0.07951849702905811
0.05653434860206207,-2.673286172720444,0.16144675176845197,1.8787357180059059
2.4480261003461155,-0.38841529113517637,-0.4506916543163146,13.86838497122102
-0.5109016490328054,-0.7347374509275818,-0.4941336730117565,2.630715761761991
0.5286548639962697,0.06472818378585565,0.6241198335285578,18.061958998806027
0.2568201612597443,0.16724837556862593,0.5658029550010112,10.613069961565781
1.0727991183251737,-0.016816325540159723,-0.8874814585326042,36.732545370246946
-1.043341002709022,-0.18125506709536718,0.08280588161710352,6.152808673976127
-1.4286180192439073,-0.15385095536367577,0.8192263637159038,5.752692915940258
-1.171357975733023,-0.0972865218706105,0.048043468513422144,9.564216049793977
-1.821934063558411,-1.3048210312323156,-1.0087485838452632,-2.732118891905054
0.9796419883680642,-1.2069925651678146,1.8312897032520103,5.910255588319078
-0.06183520877067973,1.7867759292749608,0.8617541136085916,2.035624689290107
-1.428145092450488,-0.6919270197893289,-1.408418025491667,-0.0057186068497998566
0.196840632651156,-0.29375241341117186,-0.18679516149966693,7.838124221648802
-0.5604316291051182,-0.45837502842672445,0.38664947425017826,3.7623540726333466
0.4974267669093637,0.011733529741425174,-1.1798968125830476,41.709758661680894
-0.14726492770291263,0.029764446358224686,-0.5400577638947143,24.35401028844225
1.252200715652424,0.05606770331481967,1.6598074406162253,21.51266632936114
-0.4040972015526848,-0.09348317925066399,0.5645775721863611,12.205396548410068
-0.18601737620096562,0.19510283681825383,1.497178358865106,8.306776023310775
0.4709767642446345,-0.001788623051181134,-1.2324929792577477,105.69057989937052
1.8153878220430852,0.09281690506960708,0.35116781796540164,19.253790602172316
0.1496446068766654,0.9784180121840581,-0.36333148418310063,4.000873886077517
1.0127630608119285,1.3355747102091509,-0.41598934462349774,6.070341121119338
-0.03298312943623723,0.9960814525831548,0.5753563452045314,3.287063693146601
-0.3549460279162309,0.8937554445960924,-0.9927801480486257,2.6854114922329657
-0.12957379705294045,0.034657570121276515,1.055212522561549,22.348965415697897
0.7427931257469294,0.7013613116134907,0.30666185152354575,6.607684830828493
-1.0762151867375684,-2.729180936020254,0.5737067601629929,-1.7530358475345131
-1.1868982492488998,0.5662827197957686,-0.4611351740937161,1.224772690223929
0.7795741625165764,0.8281407329521118,-1.4449366971888578,6.474204690496358
-0.6313843759661301,-0.0939526310627759,1.1998344829350385,11.381527505932489
1.9181303458677672,-0.19695092620954532,-0.5478645212810725,15.096783562982031
-0.19992450428592998,-0.7707688296794507,-0.8431082495972413,3.5193043544249587
0.0487758769693326,1.400705592935001,0.2303663332724472,2.883960254613082
0.64281779396729,0.22042488965256163,-0.059893397874167205,10.492211595626127
-0.015460813678684716,-1.1817698478695542,0.46095483320815683,2.9900412575987936
-1.2301940208349462,0.027127554743544332,0.4824302051518056,22.067448517040273
-0.3332287148484138,0.3857560199595013,-0.06903011462510457,5.116225324740458
-0.4242612115238432,0.15371398390828822,1.175268746839783,8.8713492904873
0.0032483663332065057,1.910956932633854,-2.5252793476402395,2.458895110964434
1.5815506122871772,0.2623049581960766,0.4490528144057449,12.598029593857325
1.4486375496641595,-0.011034338647880091,0.6342601779609718,45.79204291317442
1.2997115248837077,0.4486871047948843,2.0044182818322156,9.48309591058653
0.9241766119656688,1.7336583812108528,-0.7523706423485326,5.355076459172912
-1.1291969119226228,-0.7140043400472303,-0.4284239030503475,0.756431422000893
1.1918920873294319,1.9056770227737505,1.1766261674308314,5.83199117393746
0.050397869278472326,1.7175276941592201,0.907514717623482,2.449288835465964
-0.4384147483023048,-0.4670827960136141,-0.1543188022622348,4.141908017432248
0.537543214817803,-1.2926134900953408,1.1557381289319952,4.468406597161162
-0.9426727451543087,-0.5133683275448742,0.007437731961241322,2.240738357763308
1.1984638356066306,-1.1160523311704094,1.2755365042136155,6.828272033618946
1.1001661207414297,-1.615823610313361,-0.8919364415310216,6.0423620894071615
-0.4297127695929772,0.4839124780740516,-0.7891195440761516,4.11881315793888
1.0888814065738903,-0.620698418840475,-2.0711380901738874,8.258141499695867
-1.023898834733877,0.04993785949774905,0.2258733172800009,15.647764145734872
1.2049128331658276,-1.7180198690798156,-0.29254775908604663,6.206506911892171
-0.3852720496639087,0.613417897633469,-0.27789498853552813,3.4931383711203785
-2.3058371662304227,-0.12932387968040035,-0.32350165091677335,4.148359105482948
1.524531445611461,-0.08942272318826096,-0.3691602126953536,18.690160185919012
-0.3912496479322585,-0.06932769085449901,-0.11140336029155566,14.662196418293389
-0.2191354036559666,0.7431856203560218,-0.338399230260604,3.5020675516604802
-1.16392744637424,-1.4865717850079891,-1.2222297433230047,-0.8905325933467059
0.6431110089892351,0.2672359999635267,1.4347869363487602,9.454656105074822
-0.19860554147602574,0.05796096080390741,-0.16863546176883562,16.85443589513105
0.25961482159205235,0.6018116776050073,0.08521756868997488,5.535694727806455
0.9088750304101182,-0.8392700650520146,-0.06680591777400945,6.713723277144232
-2.2363989521803913,-1.711327446817687,-0.31795087329766986,-4.595477290738874
1.1698687163837997,0.2416862907113688,-0.25648610380539383,11.742391054416757
-0.9908255011501033,0.6198110788690826,0.3148014258405593,1.4988161297385507
0.29039090617249935,1.0768751526286449,-0.2471555362049549,4.220862686348897
-0.5945060711741621,-1.4245105087617191,1.0089259583532115,0.7439338073797612
1.1085245490437905,0.8521959885770481,-2.066698441475648,7.492664334861087
1.687622654402452,-1.0147504855811225,-0.05112077562091333,8.719217797770915
0.7232674591724927,1.4039460834031239,-0.1276167874936059,5.036525544349081
-0.0505702824673543,-0.0972212755991339,1.1170473220653192,12.970232545004736
-1.9505399382726336,0.5866893527404755,1.642729356911986,-1.514283925363673
-0.3648429389354563,1.0529298648848022,-1.192914721998287,2.303213975721696
0.4615748769879624,0.48781744601022725,-0.6672455145147377,6.8813601113672895
1.2548963083603968,-0.42977933876856816,-1.6094954328342503,9.877803335932514
-0.9179938819231638,-1.4390531856788107,-0.30551308580431524,-0.1473650730234457
-0.5920755023419629,-0.21090814779097822,-0.41026067773944713,6.859912871016083
0.34463367695855956,-0.8111798062664797,-0.7422998821047684,5.092605497956688
1.3779231812927915,0.7391296260119292,-0.24096187772405442,8.523543634555454
0.012295135408217202,0.9487457870480908,1.4456765859715281,3.4370147497756935
0.2662233189058724,0.07465323027784389,0.5634073167576475,16.041670921839
-0.045271804897846005,0.5311450532488282,1.0946016146134159,4.833863668288962
1.6719961545583901,1.5629675833968932,0.957731089343375,7.701581310581065
-0.043094733285076264,-0.6356107632612957,0.11640742894626688,4.426977812533266
-1.7218030893136291,2.0902025169229006,1.4724667842752617,-3.502886141963428
0.23450860134248364,0.44120611243021035,1.8183378737871403,6.216656758352354
