1,2,3,target
1.0887524094018837,1.3068875285791586,0.6974145483734379,6.231920313124044
0.7267151529408171,0.9973096666700261,0.6732644228249376,5.659966309818477
-1.3735136296497854,0.5477497658701248,0.11892228585595958,0.6775555939838369
-0.23781224629227096,0.8777207304169996,0.2377963899203257,2.9714609996589907
-0.5898948829075112,-1.4417087587071964,-0.47779781546639155,0.8973928687699093
-1.6760855204162224,-0.6819801306980736,-0.7096845458111304,-0.8116830292032077
0.17983914416554814,-1.1390379636033936,1.380893380792997,3.57273555398323
1.490969640762626,-0.32927385360373207,0.8652483743058805,11.333882760755797
0.24026570825672058,0.8775298864224371,-0.9273934442353112,4.592361472796953
-0.9651457031836288,1.4387573028434326,-0.289608645219543,-0.2967399088631246
-1.0720078002931916,-0.07504624812837099,0.14898759824964283,11.840180643692577
0.842106612749191,0.09148601102499417,1.4181318635826161,16.178404588727243
-0.5051364810117813,-0.2588691625101295,1.1441634052793686,6.020240539185416
0.6673667611808796,0.7058458294859835,-1.0272516573217338,6.489257289520488
-1.8110387146201652,0.6171701965820209,-0.6498516942384875,-0.9659941276333849
-1.2114260737319986,-0.030044533755232018,0.9900838425596402,20.72522801659357
0.34603332871070824,-1.0752616958398913,-1.3010095195003877,4.501270578547988
1.7601086005164623,-1.5015452363926574,-0.38388974289922984,8.196189169331285
-0.036942502673665285,0.23867413787174685,0.2186758263367844,7.957981601524024
0.5025687386527613,0.3436858752827441,0.23883131710934713,8.134560117738388
0.18759392140125036,0.8689717808791768,-0.4313715955437526,4.401537809858162
0.5587133470922271,2.1299758327807097,-1.463565772277186,3.9434497573523974
0.24343511763544576,-2.1517688577437846,2.6279021442264443,2.4756126865917594
-0.5005303315437516,0.05132542356148606,0.5053173314769095,16.990693949905648
-1.268956254369672,0.6397344324213227,-0.046137230613597244,0.5750136180812762
-0.8162531666968192,0.6265178387560641,-0.8708488653515877,2.1383462849764756
1.493612544954695,-0.8651792104510648,0.9735467812698827,8.362505426168903
-0.46620856826361423,-0.22313867973420287,-1.3139635049859835,7.073354265361568
-1.4423402039049513,0.5016831449237296,0.23527200166588114,0.7184971537794012
-2.346763704124376,-0.49633472955734265,1.6160212693552736,-2.249634288294856
-2.4188344598652693,-0.48334476826899975,-0.3248623042779792,-2.172576474424567
-0.9170977050788659,-0.8023636046959949,-0.16050397226752303,1.0973362258287493
-0.39900528176035516,-1.0658054303304056,-1.9368744875510076,2.2361338856184836
0.8890443005919119,1.5207445055970927,0.04281809559072724,5.392531087747929
-1.9238661343273813,0.11111354317785704,0.22359775334127677,6.265344631208273
2.297896549628948,0.9076297171575453,0.7408613276549344,10.802993589862599
0.48704574892157104,-0.9287968822537462,-0.8633557540237007,5.228705290270177
-0.4087890832899408,-1.0931540600031409,-0.4989276197760258,2.0178197903869375
-0.15413402139020793,1.302838793924574,0.42619611928708884,2.3636326082715984
-0.38531247848679173,0.6222234225976536,1.8980274778404005,3.2024883329635028
-0.23701458049555205,1.285536846780715,1.626940521952945,1.9883167654353016
-0.513428985780205,0.18851773804926983,1.0158081789381717,7.510313625951114
-0.001548647318770963,0.2402693299804084,-0.5245963036575091,8.116003463071637
-0.990020625902561,0.9845907480215257,2.4648700699512327,0.07230835315360307
0.41439829232934544,-0.12762677205361989,-1.1310651853497273,12.854961885151692
0.15632802878834307,-0.00910718178377002,-0.16649145067426255,46.08056613684711
0.09592115765399542,0.16074665964991325,-2.092315574115587,10.58445843557985
1.3045797512883939,0.7604153917599731,0.4011724714342193,8.152019015771657
0.02574619634624219,1.8578211701524547,-2.868168106836359,2.60242041782868
-0.36248725719457187,-0.054783152868657835,-0.007057123009261484,16.85059886032978
0.4429165375638714,1.4666286655197187,0.2866452704699623,4.030728233827239
1.193944567919955,0.5573808580860597,0.32628943629835827,8.668987794797628
2.32847451064241,0.8174466231902258,0.4827688539311947,11.178664976249044
0.2241831424027993,0.17832159261827604,-1.2249979091057837,10.350214679239432
1.0364964737134144,0.9203463023063367,1.4722727089837686,6.721235308396808
0.5285233132377939,-0.0016725638948444641,1.028205667883417,109.22009496825193
-1.0873230088175174,-0.5882669922033165,0.44253495160610307,1.3310346402454334
0.26741138058119046,-1.1180473998111677,1.160714260137991,3.913283656147493
-1.3590884911960501,1.6225034495293178,-1.825738222121401,-1.6055230303247454
-0.5553428062928362,0.7831592047209573,0.25813875724859525,2.2499501219351217
0.628694109816113,-0.924364855917919,-1.4605507758724934,5.740428537905203
0.8024918148833652,-0.2603367140639351,0.27516076798873457,10.202320473512964
1.0718008948228992,1.3252850340143218,-0.4880998213491843,6.277958769320005
1.298210472174079,0.1439282311233261,1.1764065333997598,14.661552133830686
-0.43475092754833145,0.5552539208012646,1.3691294245006325,3.4434826432964516
-0.11781400358726804,0.7991322935874338,-0.8927211372245708,3.691381656460473
-0.7933633122471422,-0.4179831613195006,0.2071018394458014,3.3599671279807453
-0.8064478086601843,0.2816562900590019,1.4139566119490141,4.680304299785272
0.3034493772135628,-2.110923736433,0.44280262619612865,2.964567353621339
1.795412268878396,0.26570745252239564,0.5168838747051037,13.20663503587904
-0.15228881292219926,-0.3048898480742487,0.7832037963695451,6.484627074489535
-0.09706108036414202,-0.8044965351336163,0.7317708742918985,3.570057979418776
0.3778742476069467,-1.4250870478531805,-0.013303173290594435,3.911559342050685
-0.42606999586460853,-1.318653130802981,0.5495526121656162,1.4722190385054097
-0.5143472069921341,0.9234228724890001,0.8851116450395433,1.9114464449456359
-0.9661884684839873,0.6726536405003342,0.18239897401338576,1.3642578258575704
-1.2517974428666412,-0.15435231640834535,1.801863643658912,6.170861217856764
1.362981997043628,1.344542796806369,-1.319818762713195,7.244677645450391
-0.1816813550025886,0.6682807391690897,0.7881512276731865,3.7793792770342947
1.582455464810761,2.804695903347124,0.6306857698004535,6.5565630448797405
0.6168308704229344,-1.4213381940006438,0.14654427507004886,4.650210034329951
-0.4912899905494393,-0.09995079512941171,1.2298897661771941,11.376241168821913
1.3452213296214206,-0.5079502937888078,-0.4253786449689424,9.50597598310179
-0.9589175423519832,-0.0669848829522203,-2.17335087657966,13.364452386443755
0.1574728212600873,0.45905042672314555,-0.45874046743175745,6.101647975565271
1.43493509998915,0.4758311457124531,0.3239500355496035,9.91630376154883
0.6084514921335022,-1.0587621572556878,0.21399021499492768,5.2080530959335505
-0.12792126675315818,-1.0755532686499512,2.5189973615378984,2.5796703676779273
-0.2360427140363364,0.588892439897841,0.11115898440260712,4.03828131218716
0.41691076515951714,-0.29305690682263585,0.9429020661170404,8.415285812005825
-0.18343991913057212,-0.41076115493085136,2.148421893221942,5.104305021882249
0.35917654813448185,1.9037790982985776,-0.21727379356202198,3.3721549558937105
-1.7684332797528346,-1.5679789379841846,-0.20079400928533236,-2.9854258215810185
1.3312260718297941,-2.303545689665832,-0.6160610781230585,6.1733395021186075
0.10679521159576362,0.8122651131792157,0.5841725792590216,4.203406134559774
-0.7678762439303624,0.3035823345885615,-1.3009956620787972,4.782127991413741
-0.35978362499162747,-0.3511682841693464,-0.8069344577579115,5.451185533266372
2.919007961163486,1.3662805296272469,0.7156419956445133,11.894328548080846
-0.10303870960179866,1.0036104432310016,1.203035529885321,2.97760219894223
0.4659586669387201,0.8179024936690326,0.033089482567539956,5.374716584504702
-0.5436928680602565,-0.1850245161317457,-1.9880185548562654,7.813351538161925
0.7739406873819122,-0.43089231226208896,0.5952148055119796,8.137378783286533
-1.5562640025374948,0.42946811852155475,0.6852282460906871,0.8178965069311523
0.5130270148543626,0.004914706155704303,0.5510385825929411,63.948939410549734
-2.089780133393938,0.17455000005301638,-0.4002239133876011,3.113992311575143
-2.0505294692866345,-1.1435608336972163,-0.38590741084568236,-3.24596732152754
-0.2502215622964725,0.5245042563706436,-0.7412760736251781,4.4258478776414325
-0.7919594259566038,-0.857901911481714,0.9317194208339535,1.2072647810168122
-0.549036812628472,0.5820048497143196,-0.20458441547677714,3.1222550371890683
-1.1412698504674854,0.5058289661305441,-1.2443648171078743,1.7865428986751093
0.20137254204731503,-1.0130948245311826,1.171622783614346,3.9168736481448323
0.6729508346860049,0.2494132146943526,-0.3651478654552511,10.051216661807008
1.48474938140206,1.2936058149951017,0.25448008040987347,7.54496030513371
0.6475100307976951,0.6660277042596748,-1.362384277619618,6.613847125662147
0.7242396065993487,0.5663348060203665,-1.0987395273534657,7.290407432784512
1.0304650455672555,1.1837089357527624,-0.6401387106340231,6.387549367924797
-0.15845549291365393,-1.450320442211027,-1.1821757483334252,2.3098084176417326
-0.8662891015746079,1.5727473618812866,0.2234440564011179,-0.20139567035826333
0.04036874853080524,0.0337235351453768,-0.8415896276304476,23.41365380430569
-0.07956197168674757,2.1087748284951404,-2.06328948397028,2.00600044228273
1.5221230641276973,0.5349811460084075,0.11189422953119363,9.846457481763311
-0.26588149788300514,-1.7449632279830989,-0.5664318331376804,1.5871709262224267
-0.595562376064049,-1.4228484234257135,-0.6905858081000082,0.9251209011520184
-0.6088949078585711,2.0931781230518482,-1.3139435145115044,0.28833311207798806
-0.8217531984528383,-0.6829687567349441,-0.16675144655937885,1.8137548702289132
0.5007289622578316,0.06054692410803213,-0.7092156510307912,18.707316693935212
2.779594224754818,1.1163056340646969,-0.08827092482941938,11.948158018748773
-1.0590369225786027,-0.6838118418791358,-0.12790774613393063,1.0609602436511727
0.4732058391639188,-2.03427014447755,-1.8019487020839582,3.7756512764248455
0.08931811448936954,-0.6754481688869057,0.6427050912255973,4.618350720639735
0.8680186993647359,0.08319415867797508,-0.7619830705589496,17.212983380132936
-0.09992044275301688,0.26631457327929126,-0.8816073220243801,7.387109351795291
1.230957728564806,0.41965681513975467,-1.1744881580276247,9.844290763583176
0.08596569184414062,1.548614421349283,-1.1295848111350695,2.953732472484532
-0.4766774940541518,-1.1303408921486309,0.03781610233184197,1.678831992218888
2.4028004806539958,-0.14696076292587046,0.8509325606725261,18.048382629560592
-0.9943942681024637,0.23251777460829115,-0.2147111605978517,5.1153813972532
-3.262686974369441,-1.3771441852824475,-0.21195077551724886,-7.440666945353039
-1.1354658988076904,-1.067544150209453,-0.4917831398701563,-0.21513124286888552
0.5468251024431527,0.28719948443947374,-0.058585446720335874,9.017321509322782
3.112670306315164,1.2157126578131066,0.2586204485260719,12.782018740222082
1.9741842571423849,1.2923284148727336,0.8194758678954187,9.021494173804218
-0.5575246304729493,0.31462457417767287,-2.0659606463691453,5.367666780862803
1.7015732990755246,-0.6104034196466058,0.9143919150793356,9.933163484532319
-0.014643746428749424,0.4743231604119294,-0.5903943740082676,5.46758032168079
-0.1224440874289769,0.2616469469496963,1.0163384046896176,7.191102281048478
0.24573266971287205,-2.3797607942365393,-1.3411330151984724,2.784814045305029
0.3582097286218589,0.023588498526298237,1.1801766760101682,28.930863520264896
-1.567856870509748,-0.7235454188955632,-0.3772274921080039,-0.6616236079843278
0.9341179976366759,-0.2221743515239735,-2.036625182725702,11.5568413174577
0.5209467245171772,-1.0660765068900695,-0.05674864005255628,4.947068895951927
-0.38590974574012815,1.5021780178504165,-0.7094239860608714,1.4858899182549448
0.1938653670493298,1.0110210428960396,-1.712533384497319,4.194289682848909
-1.3537608383694397,-0.7013279395628093,-0.3371975889732197,0.08903334416106612
0.3377758379965415,-1.4047387357892567,-1.1300776881314183,3.923303245176712
0.2166074863751482,0.9786382093800674,0.574356249907686,4.110799096971872
-3.008479296156181,1.2816434125471927,-0.22230548310608428,-6.502415271498255
-0.9642930192668173,-0.42848660104552694,-0.7767855889758184,2.8388387549475604
1.405096541380155,0.6851569480484405,-0.7051873524488252,8.855204633636584
0.9318111877397001,1.4431588033698293,0.4035657900764281,5.583582490465995
0.3773806116996369,0.01772021690260857,0.3713543904892753,33.53309963805507
0.3845537354154934,1.448358170920934,0.16857330324211175,3.8831929308573594
0.8288379165883153,1.060430053400957,0.16105145855054773,5.90270818060592
0.1705528992128211,0.3567776008554028,-1.9112226392915397,7.158977333248362
-0.02050102883075378,-1.7140176023190068,-0.6097802624393508,2.39258563852358
-1.3888425365614372,-1.7604036644636136,-2.0502273074311645,-1.8191623114302824
-1.3096095892409618,-0.6324646456041694,-0.027515554287276735,0.47718722999041496
0.40993814045828725,-0.025679890187930546,-0.8608503879632781,28.109098843428743
0.2194851264921022,-0.6916202354120574,0.8632798117329595,4.938524364400418
-0.968306420757477,-0.5950602459210129,1.6728998721540058,1.5267510670684732
0.3795946520148418,0.711882551630229,-0.14357204809482163,5.475150362007792
1.1578569483917243,-0.26920273626674,-1.1255429597103903,11.315332749075484
-0.5747743478737496,-0.4043586266397129,-0.004488074494574495,4.184072349815243
0.04238119269138262,-1.3410112183724012,-1.7162202852649742,3.1365259571108375
0.7523298002460398,0.21034720483675548,-0.14983014168422204,11.06974007802896
-0.13094400472510556,-0.8979599145789308,0.49335131770430135,3.225447485730241
0.160180062613257,-0.9753767222594695,2.6186796814508995,3.6856947847636956
0.9935963370838687,-0.3460149282522133,1.0572198716055359,9.559264649824668
-0.5385684341722238,1.1989999340894855,0.014914704555937299,1.365360145615427
0.31492780007604343,-2.4442762018782216,-0.03865959628325864,2.836213483124039
0.8360874017795142,-0.4433911679552135,-0.8873816826042421,8.390482248886412
0.3889205352337166,-1.6705865537411846,0.8526078759200043,3.5664514043250763
0.2538815358516178,-1.4505052434324763,1.0048111428232458,3.3761859676359687
0.09215917330090831,0.2786998361186983,0.467326093393697,7.657835501959704
-0.12667134673274144,-0.9167824332637757,-2.776572112003576,3.4974608341066684
0.5132799683258401,1.800313227478153,0.6485767383481097,3.854198744792205
0.7500138105538376,-1.2855452169405126,-1.4377674871670347,5.41669382005629
-0.2960843588655754,1.9493236088609946,-0.5427795745996102,1.3086907076009053
0.22150119562213572,-0.8528364365403116,0.6254675516003759,4.440400902256001
0.9831334458498074,0.2949771039770745,0.27198563039866125,10.242736187066868
-1.571417718459265,0.05717386108621267,-1.051356755240661,12.75550289286081
0.865739961708586,0.09733714833020281,0.9229781734633593,15.863186581900857
0.6383364311884896,-1.024246992105745,1.0114226531520445,5.2844672729542
-0.8552798198696013,-0.13759373098970554,-1.2205995065084887,8.415426171115783
-0.2149130177342604,0.7670326984504251,-0.4935465607686558,3.450203295826264
0.1295599396223965,3.3470031152224693,0.3922012089912248,1.7941828131005528
-0.44706268716677217,-1.4057622954002946,0.11160621596913173,1.3322173217059294
2.1460132055425394,1.6323546604149346,0.24827069269942928,9.194041940005736
0.5452327573079034,0.613789713609777,-0.2989892289981565,6.416842310975543
-1.3185195337445519,0.44497967640720687,-1.5897661168419197,1.6746250078502487
0.8139645314320139,0.04333873394740275,-0.0009523190619673447,22.90633332952545
1.9590075435119556,-0.5341028566208078,0.23487431377011095,11.21076848871281
0.3015068134371772,0.09179813962738059,0.1166531584875052,14.603844874535282
-0.004613319212368077,0.22735786802655536,-0.6831383020622837,8.375951418586968
1.4556377622933199,-0.8213100454279404,-0.4768840417511042,8.52617514965715
-0.3841993731517139,0.9915119085199977,-0.5216829872862455,2.3099104817807494
0.9298342731841777,-1.8632072435348004,-2.1331709319801435,5.3784629295502775
-1.3930359695768295,-0.10544299047449021,-0.6599781202984504,8.377830894162326
0.5665934244923337,1.4840248351664376,-1.4387582634481588,4.569015499372968
0.634230323993566,-0.618195189975708,-0.13691444388926272,6.6594979419989455
0.0187151856775452,1.4657121332309142,0.2709350725325768,2.700912216357837
-2.1972020538285766,-1.164547507309387,2.047265246177168,-4.024944667806646
0.5546640854841136,0.0764687213593054,0.6215239455357869,16.747060767735118
-0.6389346426695952,0.5340001021761123,-0.33296541715164557,3.1092054595653638
-0.28093948089434256,1.5084506887660587,-0.3009684384426224,1.7673091692168743
-0.14316295478644173,1.8975714516032784,-0.3183968297386461,1.809631216636626
0.23708674979351296,1.1195439007038368,0.6185744142247666,3.8779468419943317
0.514859674869298,-0.03859369592600925,0.020646401193798503,23.238773507863645
-1.9470174640870253,1.09242765001274,0.3804939841271328,-2.905366130347246
-0.09149260504495502,-0.06739677863447377,-0.8385085805599558,15.916890146115628
-0.7477556718521893,-1.2528852886231854,0.14196905368711238,0.6064377098349363
-0.0069763236901714204,0.5582908843591968,-0.7505716382174253,5.00233911869005
-0.34735098018736776,1.1012665775281392,-0.845079492641489,2.2291266818438054
-0.39330931365581134,2.426504772541132,0.20675354644666302,0.5955247658167713
0.004038522384353883,0.10666024086031355,0.12240538028578826,12.608392201919683
-0.050733917331267704,-0.7984210952584055,-0.35296289693531907,3.8510699676857714
0.6487478932359102,0.4434229368239503,-0.9414433827179228,7.806871502691656
0.723431066722213,-0.4902459176419268,0.118795008644893,7.607743913111487
-0.2211831556050912,-0.05240197615969639,-0.9297229397420206,17.813720736620052
-1.3157144488637842,-0.2392773093321666,1.4794658435745098,3.783753554795502
0.21401804552397835,-2.0031198231401106,0.922482501322356,2.710533406495875
0.3634246550544462,-0.44552541289922937,0.44814593636904787,6.751956815300588
0.4065544149799334,0.12802134131539125,-2.344848992476586,12.917691545054721
-1.2953009203527026,0.5767665510410597,-1.3221023164729635,0.9128981467049566
0.4515346289888549,-0.46576230076061037,-2.115249646940418,7.130625408233312
-0.5283875537375629,-1.2920753500126763,-3.010832452750919,1.5218217556286273
0.41779319259476483,-1.5469688490785052,-0.30392340860001354,3.9174090084673474
0.9596684954442648,-0.47075945624915766,0.9858069402622365,8.383094195023485
-0.44729810279837684,-1.1754314229645302,0.028865898274857808,1.6911114425390623
0.6880181485426491,0.8429706350844823,1.508567242920199,5.829936834854947
0.7658647990996894,-1.1567867017675666,-1.2804544441670846,5.664528964349409
0.2395702097561291,-0.18221368096647447,0.9887963167042653,10.05465989793948
0.23573807610467193,-1.2200206164131453,-1.1183779729254262,3.8755239520800915
0.3534005863687918,0.8779053764288749,0.920539599162811,4.751835834105587
-0.13135902113841086,-0.9679497505283998,0.7806250167270264,3.019026155723944
0.19719812072256926,0.47206769920695607,-1.1571698493733935,6.202970424038051
-1.0511260756344905,0.6417704846799344,-0.9407681425138432,1.3400415678928819
0.3470658257850552,0.2733902691110965,-2.235657752557551,8.800338291382628
-0.4200251470858387,-0.2871610955147406,1.3276144787808242,5.824140602814643
-0.28393686981212474,-1.4511072716557767,1.1423497881879212,1.6695875150672406
-0.5563265432721768,-1.3356078381202647,0.2905844972643912,1.066881961446421
1.9991039598062486,-0.13532361581492464,-0.320472616692594,17.395343542393288
0.31147147323669117,-0.07072863551094295,-0.4708434879883281,16.73858192040779
-0.474518846527144,-0.8864676607071212,0.5435744884261509,2.170790760864519
0.32069294037626894,-1.5292763429272052,0.3230347147552293,3.566836024390931
-0.6150222272491793,2.289505615070026,0.048698330172463195,-4.9511508195543286e-06
2.553927440203584,-1.1386220904808255,-0.8180169903334714,11.271096984142302
2.5436494200103135,0.013282844680292047,-1.2825241794420088,45.680600274804924
-0.10082665051836213,2.2056480525818927,0.5637222093485439,1.6146555481612224
-0.730658972788313,-1.4351036557580694,-0.35756273822058915,0.4515552039509867
0.21124217700114747,-1.022417847772881,0.81454994098204,3.969474857820741
0.7252060614869428,1.5918982864518139,-0.3354176074078959,4.835595492559074
0.009603780011882428,0.18844949016492088,-0.21545973594301301,9.290730032981758
0.13437470730113335,1.857311936897141,-0.6215006294835241,2.746715575323166
-0.3821473801628387,0.2811367914464806,-0.15448318613993528,6.19780429592135
0.6485228277066024,-0.1500621477324885,0.49605843962773805,12.45686868999529
-2.0218145491641097,0.9762220664668801,-1.4778181611932533,-2.709286402467437
1.9550761283394331,0.3741314923021333,-1.483032225408544,12.552874534100907
-0.8375896475961556,-0.33120851012681696,0.7227503149872951,4.012167704800148
1.3229921695036162,-1.6476644546705321,1.1897562418079504,6.485201202203621
-0.4774491705691654,-0.07701895418148444,-0.8476596345542393,13.600179745739055
-0.13702264872520345,0.932294366663067,-0.06317034067676282,3.1791634535233486
0.8518400655403692,0.3071808842319877,1.189497744356575,9.56162020162143
-1.5247199120322321,1.3788161697803791,0.18820735623499574,-2.0250903377163114
-0.9738956506358769,-0.3134108652181038,0.3891426540861999,3.837466161511735
0.7533201661955994,0.2297179092645562,-0.7910866548549893,10.719589292487237
-0.4237002487560123,-0.3969575892152706,-0.016559606006691995,4.724810888531124
-0.6377652910106532,0.35254761593175404,-0.2604871024966963,4.508761453163132
1.1483872312138212,2.1002636524329223,-0.5813353934166912,5.73394125280082
1.2473744755952556,0.5889042415344651,-1.710519901991077,8.87520940305069
0.5550191950119516,2.1152889197874885,-0.6445012796714976,3.865148279972919
-0.0497668246426994,-1.592715124713566,-1.2838995474064687,2.49184157465427
-1.75381946700351,1.006640365616306,0.42285368763670034,-2.125584528008674
-0.2285353158745764,0.1886492401583228,-0.4035857188261282,8.556357517682224
0.40113147287175005,-0.9053984750351693,1.2500672056235342,4.790285864757267
0.8250113448411346,0.7311673955654109,-0.6424598982406764,6.854972625528113
-0.01551494919847851,0.8128264946483861,-0.5427696811402003,3.9365174602184467
1.4561806307654357,0.2582365535541229,-1.1252727221747556,12.432508179100035
-0.2176039143043484,0.9700501738508519,-1.001993257767155,2.929097707530644
-2.084032335208097,0.31953011110297336,-0.9080473816609731,0.40657289902830285
0.8648550833172522,-1.209061421252966,0.8950209022832241,5.660105688426119
-1.1667885027771314,-1.4155829258109978,-0.16005871271281671,-0.9133428698887447
-0.8982205045566897,-0.02703735057698382,1.1090621715520932,23.08354170884396
1.5891852057333142,-0.5056367560646985,0.09732912809400121,10.232525701598288
-0.9007371743351889,0.27233766425745903,-0.18996694827489127,4.70661433877054
1.3087910637034803,-0.26424926626970574,0.7157706278327863,11.679265321079843
-1.3690269572975735,0.3970766198208504,1.9389196159298347,1.5255329028590954
0.2538660586435864,-1.8606010226107594,0.954388591393328,2.950058534837023
0.7456514725533958,-0.5538479146117994,0.1909726398580027,7.294241262325518
1.8536368952002975,1.4404539193695616,-0.9625837462948601,8.622935831803701
-0.45962393335015184,-0.06504711973122367,1.0224916449455814,14.868531167949703
0.6714265999790919,-0.5624324314494568,-0.16954715220805347,7.05333492096357
0.9416477901222271,0.3892719831203625,-0.0804016471738952,9.090166974080965
-0.7650948423837693,-2.639913630980207,0.39530329737760517,-0.7107338063146227
0.3773865019018368,-0.29453708643682625,1.8913159464526819,8.154397987347073
-0.3893067453545064,0.28167346364220586,0.5514055530740359,6.091362294880155
0.6464081614517989,0.8000965437969565,2.2926403249311766,5.726267754237071
1.1523368532916376,-1.2465563161458437,-0.21276150482897016,6.623058677324372
-0.9597069687760178,0.28084058109776483,-1.879970822220888,4.551312025850842
-1.7918978993744463,-1.4581043705107934,1.0926368920987743,-3.0707826785685697
0.3186107743456985,-0.34460873262395647,-1.5481764232722366,7.722470216873486
-1.0594272319870142,0.4942242818229704,-2.35276509426454,2.213275697124915
1.0122286367604165,0.5561815202111622,-0.3336597714314332,8.174044395485158
0.034742691046842515,0.42238113341969574,-0.30851142242463453,5.9796976041400685
-1.147312806088126,-1.8661389774841473,1.3332424332367447,-1.5017439078194192
0.6779005150764902,0.4241585123646756,-0.31900908646210724,7.986964439061125
-1.1829669211899336,2.045229408183652,1.1590046773574108,-1.7385284637274072
0.25286434295008764,-1.016118277616201,-0.5667657691154923,4.261415860929356
0.0657875464087551,-0.30207343091244354,-1.1816997579564121,7.410253197388325
0.06890875342873498,1.3029712215214777,-0.9585822132075404,3.206134648136336
-0.6787803069830605,0.7974155968633948,0.8941852352244417,1.7458425313030907
0.21999007002341034,0.08775784807983884,0.2648807342982069,14.665692191237014
0.8431175878545126,0.48149479461578215,-1.1013117419959824,8.163323696494992
-1.697417453435836,0.16692445491733685,0.12451990284813978,4.532410512629841
2.11330401731848,-0.9894838182761334,0.3814924481667004,10.06612693490545
0.5378310669763567,-0.23042108899805322,-1.0703557427907158,10.055126526373925
2.4909337390729065,1.0318801420302712,0.3478852305084318,11.163415349132876
0.6286498140992091,-1.0004994424001556,0.18582031528654133,5.3985253045513435
0.04325032156998508,-0.8880479463909783,0.11533733977597069,3.8399250750519363
-1.4104811967104616,-0.4601505127692519,-0.2745095956387031,1.1492540290708488
0.6255256429641005,0.2505300549093463,-0.02060011315813994,9.846794555901095
-0.9021794616813825,0.07488250204147419,0.8065699490205503,12.318566786467729
1.2459795511731866,0.6130502400958396,-0.28499578572534606,8.620293948485395
-0.5577736622480381,0.2951777153618854,0.8680454009714671,5.332353904893004
-0.47608828084007615,-0.6745489701301698,1.3881520238433578,2.758246440411852
